uid,t,d,x,y
1823779,0,9,125,18
1823779,18,10,126,18
1823779,37,10,129,19
1823779,21,11,124,18
1823779,3,12,126,18
1823779,33,13,129,14
1823779,6,14,126,17
1823779,3,15,126,17
1824299,33,1,197,51
1824299,14,2,197,51
1824299,18,3,197,51
1824299,20,4,197,51
1824299,37,5,198,51
1824299,37,6,198,51
1824299,35,7,198,53
1824299,23,8,196,52
1824299,22,9,198,54
1824299,18,10,197,51
1824299,25,11,197,51
1824299,17,12,197,51
1824299,27,13,197,50
1824299,15,14,157,37
1824299,31,14,158,37
1824299,18,15,197,51
1824299,35,15,197,51
1825001,19,1,127,27
1825001,43,2,30,0
1825001,27,3,30,0
1825001,41,4,178,40
1825001,2,5,90,25
1825001,39,6,90,25
1825001,3,7,46,7
1828144,24,1,182,52
1828144,45,1,182,52
1828144,1,2,182,52
1828144,20,3,182,51
1828144,1,4,182,51
1828144,3,5,182,52
1830408,22,1,127,9
1830408,24,1,156,38
1830408,43,2,195,51
1830408,21,3,198,51
1830408,21,4,139,21
1830408,33,5,198,54
1830408,22,6,182,52
1830408,23,6,182,52
1830408,45,6,182,52
1830408,0,7,197,50
1830408,1,7,197,44
1830408,41,8,195,43
1830408,0,9,197,43
1830408,1,9,198,50
1830408,1,10,198,51
1830408,16,11,195,43
1830408,21,11,193,44
1830408,41,11,197,44
1830408,3,12,197,43
1830408,21,12,198,51
1830408,37,13,193,56
1830408,39,13,193,56
1830408,35,14,198,50
1830408,12,15,176,17
1830408,13,15,175,9
1832325,45,1,135,26
1833512,1,1,191,61
1833512,19,1,193,56
1833512,3,2,193,56
1833512,9,2,194,56
1833512,45,2,193,56
1833512,16,3,191,62
1835261,22,1,196,52
1835261,24,1,198,51
1835261,27,1,198,51
1835261,31,1,195,52
1836751,16,1,182,52
1836751,17,1,185,51
1836751,24,1,182,52
1836751,31,2,182,52
1837650,15,1,135,26
1837650,4,2,135,26
1848224,37,1,199,54
1848224,13,2,199,54
1848224,35,3,197,53
1848224,35,4,197,53
1852651,33,1,197,10
1865800,1,1,182,52
1865800,3,1,171,55
1865866,1,1,135,26
1875780,15,1,135,26
1884151,24,1,135,26
1884151,2,2,135,26
1886749,1,1,135,26
1886749,14,2,135,26
1888000,31,1,135,26
1888000,37,2,135,26
1891657,24,1,196,52
1891657,37,1,195,51
1891657,41,1,194,56
1891657,22,2,191,62
1891657,33,3,193,56
1891657,37,3,194,56
1891657,22,4,195,51
1891657,0,5,199,54
1893270,5,1,198,51
1893270,39,2,198,51
1893270,16,3,198,51
1893270,18,3,198,51
1893270,29,3,198,51
1893270,35,3,199,50
1893270,41,3,194,55
1893270,35,4,198,50
1893270,37,4,198,51
1893270,3,5,198,51
1893270,11,5,198,50
1893270,33,6,199,50
1893270,39,6,198,51
1893270,27,7,199,50
1893270,39,7,198,51
1893270,0,8,199,51
1893270,18,8,192,49
1903775,19,1,135,26
1903775,15,2,135,26
1903775,23,2,135,26
1903775,25,2,135,26
1903775,37,2,135,26
1903775,12,3,135,26
1903775,35,3,135,26
1903775,19,4,135,26
1903775,19,5,135,26
1905506,39,1,171,54
1905506,2,2,182,52
1905506,15,2,182,52
1905506,3,3,182,52
1905506,16,3,182,52
1906415,41,1,183,51
1906415,2,2,182,52
1906415,39,3,182,52
1918369,24,1,119,47
1918703,35,1,197,10
1918703,16,2,197,10
1918703,20,3,197,10
1918703,18,4,197,10
1918703,37,4,197,10
1918703,39,4,197,10
1918703,39,5,197,10
1918703,4,6,197,10
1918703,41,7,197,10
1918703,19,8,197,10
1918703,7,9,197,10
1918703,41,9,197,10
1918703,5,10,197,10
1918703,23,10,197,10
1918703,29,10,197,10
1918703,0,11,197,10
1918703,3,11,197,10
1918703,39,11,197,10
1918703,1,12,197,10
1918703,3,12,197,10
1918703,0,13,195,51
1918703,45,13,197,10
1918703,1,14,197,10
1918703,6,15,197,11
1918703,19,15,197,10
1920508,19,1,199,54
1920508,1,2,199,55
1920814,23,1,184,46
1920814,18,2,171,54
1920814,7,3,139,21
1920814,7,4,139,21
1920814,7,5,184,47
1920814,31,6,182,52
1920814,41,7,183,47
1920814,8,8,184,47
1920814,7,9,182,51
1920814,17,10,184,47
1920814,22,11,193,49
1920814,41,12,183,51
1920814,29,13,194,49
1920950,17,1,135,26
1922474,1,1,146,58
1922474,22,2,146,58
1922474,1,3,146,58
1922474,3,4,146,58
1922474,19,5,146,58
1922474,27,6,171,54
1922474,21,7,146,58
1922474,29,8,146,58
1922474,27,9,146,58
1922474,19,10,147,58
1922474,3,11,146,58
1922474,21,12,146,58
1922474,43,13,146,58
1922474,41,14,146,58
1922474,37,15,146,58
1924239,1,1,197,11
1924239,22,2,197,11
1924239,43,3,197,10
1924239,43,4,197,11
1924239,35,5,197,10
1924239,21,6,197,10
1924239,31,6,197,10
1924239,1,7,197,10
1924239,24,8,197,11
1924239,4,9,197,11
1924239,23,10,197,11
1924239,24,11,197,11
1924239,1,12,197,11
1924239,2,13,197,11
1924239,22,14,197,10
1924239,6,15,197,10
1938809,1,1,170,54
1942122,43,1,135,26
1943091,1,1,197,10
1943091,6,2,197,10
1943091,3,3,197,10
1943091,35,3,197,10
1943091,3,4,197,10
1943091,23,5,197,11
1943091,24,5,197,10
1943091,43,6,197,10
1943091,35,7,197,10
1943091,4,8,197,10
1943091,35,9,197,10
1943091,21,10,197,11
1943091,17,11,197,10
1943091,5,12,197,10
1943091,5,13,197,10
1943091,37,14,197,10
1943091,9,15,197,10
1943584,21,1,124,17
1943614,3,1,135,26
1943654,39,1,58,53
1943654,3,2,127,27
1943654,3,3,127,27
1943654,29,3,126,16
1943654,17,4,124,17
1943654,39,4,127,27
1947948,11,1,74,49
1947948,0,2,73,50
1947948,19,2,73,50
1947948,6,3,73,50
1947948,19,3,73,50
1947948,13,4,73,50
1947948,39,5,73,50
1947948,13,6,73,50
1947948,7,7,73,50
1947948,18,7,73,50
1957774,17,1,135,26
1957774,33,1,135,26
1962232,8,1,197,10
1962232,15,1,197,10
1962232,20,2,197,10
1962232,9,3,197,10
1962232,7,4,197,10
1962232,11,5,197,11
1962232,17,6,197,10
1967310,16,1,197,10
1968272,17,1,146,58
1979066,22,1,191,62
1979066,21,2,191,62
1979066,15,3,191,62
1979066,16,3,191,63
1979066,19,3,191,60
1979066,17,4,191,62
1979066,45,5,191,61
1979066,18,6,191,60
1979066,35,7,198,54
1979066,41,7,195,50
1979366,29,1,146,58
1979366,16,2,144,58
1979366,31,3,146,58
1979366,18,4,146,58
1979366,19,4,146,58
1979366,23,4,147,58
1979366,35,4,146,58
1979366,3,5,147,58
1979366,19,5,147,58
1979366,27,5,147,58
1979366,33,5,147,58
1979366,35,5,146,58
1979366,43,5,146,58
1979366,1,6,146,58
1979366,19,7,146,58
1979366,24,7,147,58
1979366,24,8,146,58
1979366,24,9,146,58
1979366,14,10,146,58
1979366,24,10,146,58
1979366,37,11,146,58
1979366,4,12,146,58
1979366,16,12,146,58
1979366,24,12,146,58
1979366,33,13,146,58
1979366,12,14,146,58
1979366,2,15,147,58
1979366,19,15,146,58
1984353,19,1,198,51
1984353,22,2,198,53
1984353,21,3,198,52
1984353,25,3,197,53
1984353,19,4,198,52
1984353,5,5,129,19
1984353,29,5,130,18
1984353,37,5,124,18
1984353,1,6,129,19
1984353,3,6,129,19
1984353,18,6,130,18
1984353,23,6,130,18
1984353,41,6,130,18
1984353,14,7,198,53
1984353,39,8,198,53
1984353,20,9,198,53
1984353,5,10,196,53
1984353,35,11,198,53
1984353,2,12,198,53
1984353,29,12,198,53
1984353,29,13,198,53
1984353,1,14,198,52
1984353,15,14,198,53
1984353,35,15,198,54
1984612,1,1,147,59
1984612,2,1,146,58
1984612,13,1,144,57
1984612,14,1,147,59
1984612,19,2,147,58
1984612,21,2,147,59
1984612,22,3,147,59
1984612,45,3,146,60
1984612,19,4,146,58
1984612,19,5,169,55
1984612,21,5,169,54
1986927,24,1,170,54
1987905,37,1,135,26
1996948,15,1,135,26
1996948,33,2,135,26
1996948,31,3,135,26
1996948,3,4,135,26
1996948,27,4,135,26
1996948,3,5,135,26
1996948,14,5,135,26
1996948,3,6,135,26
1996948,15,6,135,26
1996948,7,7,135,26
1996948,5,8,135,26
1996948,6,8,135,26
1996948,7,9,135,26
1996948,13,10,135,26
1996948,16,11,135,26
1996948,17,11,135,26
1996948,27,12,135,26
1996948,27,13,135,26
1996948,4,14,135,26
1996948,13,15,135,26
1998729,1,1,135,26
1999937,17,1,171,54
1999937,17,2,147,38
1999937,39,2,76,31
2000642,16,1,182,52
2000642,0,2,196,50
2000642,41,3,182,52
2000642,41,4,182,52
2000642,18,5,182,52
2000642,23,5,182,52
2000642,15,6,182,52
2000807,6,1,131,18
2000807,14,2,182,52
2000807,35,3,195,51
2000807,20,4,182,51
2000807,16,5,182,52
2000807,25,6,182,52
2000807,13,7,182,52
2000807,15,7,182,52
2000807,18,7,182,52
2000807,23,7,181,51
2000807,45,7,182,51
2000807,13,8,182,52
2000807,18,8,182,51
2000807,25,8,182,52
2000807,14,9,182,52
2000807,21,9,182,52
2000807,1,10,182,51
2000807,20,10,124,19
2000807,33,10,129,18
2000807,39,10,124,19
2000807,15,11,181,52
2000807,14,12,182,52
2000807,35,12,183,52
2000807,37,12,182,52
2000807,25,13,182,52
2000807,13,14,182,52
2000807,19,14,182,52
2000807,16,15,182,52
2001197,18,1,182,51
2001197,21,2,182,52
2001197,17,3,182,51
2001197,18,4,182,52
2001197,1,5,182,52
2001197,37,6,182,52
2001197,43,7,182,52
2001197,16,8,181,52
2001197,2,9,182,52
2001571,17,1,146,58
2001571,15,2,146,58
2001571,7,3,146,58
2001571,20,4,146,58
2001571,17,5,146,58
2001571,33,5,146,58
2001571,37,5,146,58
2001571,7,6,146,58
2001571,37,6,147,58
2001571,11,7,146,58
2001571,15,7,146,58
2001571,19,7,146,58
2001571,27,7,146,58
2001571,29,7,146,58
2001571,33,7,147,58
2001571,39,7,146,58
2001571,2,8,146,58
2001571,13,8,146,58
2001571,17,8,146,58
2001571,23,8,146,58
2001571,24,8,146,58
2001571,37,8,146,58
2001571,11,9,146,58
2001571,16,9,146,58
2001571,2,10,146,58
2001571,6,10,146,58
2001571,27,10,146,58
2001571,41,10,146,58
2001571,23,11,146,58
2001571,33,11,146,58
2001571,3,12,146,58
2001571,8,12,146,58
2001571,21,12,146,58
2001571,27,12,146,58
2001571,33,12,146,58
2001571,2,13,146,58
2001571,9,13,146,58
2001571,17,13,146,58
2001571,23,13,147,58
2001571,1,14,146,58
2001571,5,14,146,58
2001571,13,14,146,58
2001571,17,14,146,58
2001571,27,14,146,58
2001571,33,14,147,58
2001571,37,14,146,58
2001571,9,15,146,58
2001571,23,15,146,58
2001571,33,15,146,58
2003235,0,1,199,50
2003391,39,1,182,52
2003391,0,2,182,52
2003391,25,2,182,52
2003391,19,3,182,52
2003391,0,4,182,52
2003391,20,5,182,52
2003391,29,6,182,52
2008180,41,1,193,49
2008180,19,2,193,49
2008180,41,3,196,51
2014860,29,1,135,26
2014996,29,1,135,26
2015721,17,1,146,58
2015721,24,1,147,58
2015721,5,2,147,58
2015721,14,3,147,58
2015721,5,4,147,58
2015721,18,5,170,40
2015721,22,5,170,43
2015721,33,5,169,38
2015721,35,5,171,55
2015721,20,6,147,58
2015721,31,6,147,58
2015721,2,7,147,58
2015721,0,8,147,58
2015721,19,9,147,58
2015721,22,10,147,58
2015843,7,1,147,58
2015843,9,1,147,58
2015843,13,1,147,58
2015843,22,1,147,58
2015843,1,2,146,58
2015843,3,3,146,58
2015843,33,4,147,58
2015843,1,5,146,58
2015843,19,6,146,58
2015843,33,6,146,58
2015843,37,6,146,58
2015843,5,7,147,58
2015843,11,7,146,59
2015843,18,7,146,57
2015843,37,8,146,58
2015843,3,9,146,58
2015843,35,10,146,58
2015843,35,11,146,58
2015890,3,1,195,51
2015890,45,1,198,52
2015890,2,2,198,51
2015890,22,2,198,51
2015890,2,3,198,51
2015890,3,3,198,51
2015890,39,3,199,50
2015890,1,4,198,51
2015890,21,5,197,50
2015890,18,6,197,50
2015890,3,7,195,51
2015890,19,8,197,50
2015890,2,9,198,50
2015890,20,10,198,51
2015890,3,11,196,52
2015890,2,12,198,51
2015890,3,13,198,51
2015890,2,14,198,51
2015890,3,14,198,51
2015890,20,14,198,51
2015890,39,14,197,50
2015890,33,15,197,50
2018719,27,1,182,52
2018719,13,2,170,53
2018719,24,2,171,53
2018719,23,3,182,52
2018719,41,3,171,53
2018719,31,4,182,52
2018719,45,4,147,58
2018719,27,5,182,52
2018719,17,6,181,52
2018719,41,6,182,52
2018719,15,7,182,52
2018719,18,7,182,52
2018719,33,7,182,52
2018719,17,8,182,52
2018719,22,8,182,52
2018719,16,9,182,52
2018719,37,9,182,52
2018719,43,9,181,52
2018719,19,10,182,52
2018719,17,11,182,52
2018719,23,12,168,54
2018719,45,12,168,54
2018719,16,13,182,52
2018719,1,14,182,52
2018767,43,1,147,58
2018767,20,2,146,58
2018767,3,3,146,58
2018767,9,3,146,58
2018767,15,3,146,58
2018767,18,3,147,58
2018767,20,3,147,58
2018767,24,3,147,58
2018767,31,3,146,58
2018767,45,3,146,58
2018767,2,4,146,58
2018767,7,4,146,58
2018767,18,4,147,58
2018767,33,4,146,58
2018767,37,5,147,58
2018767,6,6,146,58
2018767,23,7,146,58
2018767,21,8,147,58
2018767,29,8,147,58
2018767,33,8,146,58
2018767,6,9,146,58
2018767,24,9,146,58
2018767,33,9,146,58
2018767,8,10,146,58
2018767,22,11,147,58
2018767,7,12,146,58
2018767,29,12,147,58
2018767,16,13,147,58
2018767,39,13,146,58
2018767,13,14,146,58
2018767,41,14,147,58
2018767,11,15,146,58
2022299,13,1,135,26
2025601,19,1,195,51
2025601,24,1,168,54
2025601,3,2,182,52
2025601,7,3,181,52
2025601,18,3,168,54
2035713,20,1,146,58
2035713,19,2,146,58
2035713,29,3,146,58
2035713,22,4,147,58
2035713,43,5,146,58
2035713,23,6,146,58
2035713,29,7,147,58
2035713,16,8,147,58
2035713,27,9,146,58
2035713,16,10,147,58
2035713,35,11,146,58
2035713,15,12,147,58
2035713,37,13,146,58
2035713,39,14,146,58
2035713,15,15,147,58
2037031,39,1,171,38
2038355,18,1,195,50
2038355,24,1,198,51
2038355,14,2,191,48
2038355,23,2,198,51
2038355,24,2,198,51
2038355,7,3,198,51
2038355,17,3,191,48
2038382,18,1,195,50
2038382,24,1,198,51
2038382,1,2,198,52
2038382,14,2,191,48
2038382,23,2,198,51
2038382,24,2,198,51
2038382,5,3,198,51
2038382,7,3,198,51
2038382,14,3,191,48
2039048,31,1,194,55
2046783,0,1,198,51
2046783,2,2,198,51
2046783,33,2,198,51
2046783,33,3,198,52
2046783,18,4,199,52
2046783,18,5,198,51
2046783,35,5,199,53
2046933,45,1,195,52
2046933,1,2,182,53
2046933,35,2,194,52
2046933,0,3,195,51
2046933,14,4,194,50
2046933,25,4,194,50
2046933,0,5,196,52
2046933,31,5,194,52
2046933,43,5,195,51
2046933,16,6,196,52
2046933,18,6,194,51
2046933,31,6,195,53
2046933,43,6,195,51
2046933,3,7,194,52
2046933,24,7,195,52
2046933,1,8,182,53
2046933,14,8,195,56
2046933,24,9,199,54
2046933,1,10,194,52
2046933,2,10,194,52
2046933,16,10,194,52
2046933,22,10,194,51
2046933,1,11,195,51
2046933,3,11,194,51
2046933,16,11,195,53
2046933,1,12,194,52
2046933,2,13,193,56
2053995,24,1,135,26
2056087,11,1,135,26
2058413,41,1,182,52
2058413,29,2,182,52
2058413,2,3,182,52
2058413,16,3,182,52
2058413,5,4,182,52
2058413,17,4,182,52
2058413,29,4,182,52
2058413,41,4,182,52
2058413,41,5,182,52
2058413,43,5,182,52
2058413,4,6,182,52
2058413,5,6,182,52
2058413,16,7,182,52
2058413,3,8,182,52
2058413,21,8,182,52
2058413,0,9,182,52
2058413,15,9,182,52
2058413,5,10,182,52
2058413,18,10,182,52
2058413,24,11,182,51
2058413,33,11,182,52
2058413,3,12,181,52
2058413,17,12,182,52
2058413,23,12,181,52
2058413,17,13,182,52
2058413,15,14,182,52
2058413,7,15,182,52
2058413,20,15,181,52
2072830,1,1,135,26
2073307,1,1,55,20
2073307,1,2,54,20
2073307,1,3,55,20
2073307,14,4,54,20
2073307,1,5,55,20
2073307,1,6,55,20
2073307,15,7,55,20
2073307,1,8,55,20
2073307,5,9,55,20
2073307,33,10,54,20
2073307,37,11,55,20
2073307,27,12,54,20
2073307,29,13,53,20
2073307,35,14,55,20
2073307,31,15,55,20
2074497,7,1,182,52
2074497,3,2,182,52
2078695,24,1,197,51
2078695,33,2,198,50
2078695,45,2,195,51
2078695,33,3,194,51
2078695,18,4,198,51
2078695,20,4,195,51
2078695,14,5,197,51
2078695,29,6,195,51
2078695,27,7,197,51
2078695,21,8,198,51
2078695,22,9,195,51
2079317,24,1,119,50
2079387,4,1,196,54
2079387,43,1,196,52
2079387,1,2,195,52
2079387,43,3,196,53
2079387,12,4,195,53
2079387,25,4,195,53
2079387,3,5,196,52
2079387,16,5,196,51
2079387,21,6,199,54
2079387,29,6,196,53
2079387,33,7,198,51
2079387,1,8,196,54
2079387,14,8,199,55
2079387,25,8,199,54
2079387,14,9,199,54
2079387,25,10,195,53
2079387,0,11,199,54
2079387,16,11,196,53
2079387,14,12,199,55
2079387,37,12,198,54
2079387,37,13,198,54
2079387,45,13,199,54
2079387,2,14,196,54
2079387,20,15,198,54
2079387,37,15,197,53
2079387,41,15,199,54
2079516,35,1,198,52
2079516,19,2,196,52
2079516,20,2,196,52
2079516,37,2,196,52
2080126,7,1,169,38
2080417,1,1,199,0
2080523,21,1,198,52
2080523,23,2,196,52
2080523,20,3,168,54
2080523,35,3,182,52
2080523,20,4,130,51
2080523,20,5,146,58
2080523,41,6,196,52
2080523,37,7,198,52
2080523,33,8,199,53
2080523,13,9,196,51
2080523,20,10,182,52
2080523,22,10,182,52
2080523,43,10,182,52
2080523,43,11,198,53
2080523,1,12,198,52
2080523,22,12,198,52
2080814,43,1,126,0
2080814,15,2,126,20
2080814,31,3,126,20
2080814,33,3,127,21
2080814,13,4,127,21
2080814,17,4,129,19
2080814,19,4,128,19
2080814,35,5,126,20
2080814,1,6,127,21
2080814,1,7,125,18
2080814,35,7,127,21
2080814,35,8,125,18
2080814,45,9,127,21
2080814,18,10,127,20
2080814,2,11,127,21
2080814,45,12,126,21
2080814,31,13,123,19
2080814,18,14,126,20
2080814,33,15,125,21
2080829,23,1,181,52
2080829,24,2,182,52
2080829,25,2,183,52
2080829,22,3,182,51
2080829,27,4,182,51
2080829,39,5,197,51
2080829,22,6,183,52
2080829,43,7,182,51
2080829,45,8,182,52
2080829,24,9,180,52
2080829,12,10,183,52
2080829,39,11,182,51
2080829,33,12,182,51
2080829,16,13,182,51
2080858,1,1,182,52
2080858,4,1,182,52
2080858,5,1,182,52
2080858,21,1,185,51
2080858,37,1,182,52
2080858,39,1,182,52
2080858,3,2,182,52
2081151,20,1,193,56
2081151,22,1,141,55
2081151,23,1,107,50
2081151,24,1,73,50
2081151,1,2,73,50
2081151,24,2,193,56
2081151,25,2,73,50
2081151,41,2,107,50
2082171,33,1,135,21
2083764,20,1,198,51
2083764,18,2,197,51
2083764,33,3,198,53
2083764,0,4,199,55
2083878,35,1,199,54
2084094,39,1,182,52
2084094,15,2,182,52
2084094,33,3,182,52
2084094,27,4,182,52
2084094,5,5,168,54
2084094,21,6,182,52
2084094,41,7,198,56
2084094,0,8,199,52
2084094,22,9,182,51
2084094,35,10,182,52
2084197,22,1,135,26
2084340,41,1,182,52
2086406,21,1,195,53
2086448,39,1,182,52
2086535,19,1,199,52
2086535,22,2,199,54
2086535,23,3,199,54
2087239,15,1,135,26
2087486,16,1,135,26
2088433,19,1,198,48
2088433,33,1,197,48
2088473,0,1,126,1
2088473,1,1,125,2
2088473,2,1,127,27
2088473,3,1,121,33
2088473,4,1,118,68
2088473,5,1,118,56
2088473,7,1,118,68
2088473,15,1,118,69
2088535,0,1,126,1
2088535,1,1,125,7
2088535,2,1,127,20
2088535,3,1,120,34
2088535,4,1,118,68
2088535,5,1,118,56
2089626,3,1,182,52
2089626,7,2,197,51
2089626,24,3,199,53
2089626,37,4,182,52
2089626,45,5,194,51
2089626,1,6,198,54
2089626,4,7,198,51
2089626,43,8,198,52
2089626,1,9,198,51
2089626,1,10,195,51
2089626,31,11,195,51
2089626,24,12,198,52
2089626,0,13,195,51
2089626,19,14,198,52
2089626,2,15,196,52
2089626,24,15,198,51
2089803,3,1,129,18
2090540,11,1,135,26
2091709,17,1,135,26
2091709,13,2,135,26
2091709,25,3,135,26
2091709,19,4,135,26
2091709,15,5,135,26
2091709,43,6,135,26
2091709,19,7,135,26
2091713,23,1,198,51
2091713,6,2,198,51
2091713,43,3,198,51
2092063,43,1,198,51
2092293,45,1,182,52
2092293,43,2,182,52
2092293,1,3,184,47
2092325,3,1,184,47
2092381,17,1,135,26
2092415,41,1,196,51
2092415,3,2,195,51
2092415,5,2,195,51
2092415,5,3,198,51
2092415,1,4,198,51
2092415,21,5,198,51
2092415,41,6,197,50
2092415,24,7,198,49
2092415,2,8,198,51
2092415,7,9,196,52
2092415,1,10,198,51
2092415,3,11,198,51
2092415,18,11,195,53
2092415,35,11,198,52
2092415,9,12,198,51
2092415,3,13,195,52
2092415,17,14,182,52
2092415,19,14,182,52
2092415,45,14,198,51
2092415,3,15,197,54
2093878,45,1,147,58
2093878,33,2,144,56
2094365,3,1,135,26
2094500,8,1,182,52
2094500,3,2,193,56
2094500,4,3,182,52
2094500,16,4,199,55
2094500,1,5,182,52
2094500,0,6,198,51
2094500,1,7,182,52
2094500,7,8,182,52
2094500,4,9,182,52
2094500,5,10,182,52
2094500,9,10,182,52
2094500,2,11,182,52
2094500,3,11,182,52
2094500,5,11,182,52
2094500,21,12,198,54
2094500,3,13,182,52
2094500,4,13,183,52
2094500,39,14,199,55
2094500,1,15,194,50
2095431,13,1,135,26
2095431,25,1,135,26
2095431,43,2,135,26
2095686,37,1,135,26
2095686,35,2,135,26
2095686,33,3,135,26
2096242,24,1,182,42
2096242,2,2,194,49
2096242,3,2,194,49
2096242,22,3,156,38
2096242,1,4,129,18
2096242,21,5,126,6
2096242,37,5,147,29
2096642,8,1,147,58
2096642,35,1,147,58
2096642,39,1,146,58
2096642,13,2,147,58
2096843,18,1,135,26
2097127,23,1,135,26
2097204,6,1,135,26
2097204,7,2,135,26
2097510,2,1,141,56
2097510,24,2,147,58
2097510,1,3,147,58
2097510,1,4,147,58
2097510,2,5,147,58
2097510,0,6,146,58
2098141,4,1,129,19
2098141,6,2,127,18
2098141,21,2,123,19
2098141,20,3,129,19
2098141,39,3,129,19
2098141,5,4,129,18
2098141,9,4,128,18
2098141,39,5,127,18
2098141,2,6,127,18
2098141,22,6,129,19
2098141,3,7,127,18
2098141,25,7,126,18
2098141,11,8,127,18
2098141,4,9,127,18
2098141,41,10,129,19
2098141,24,11,127,18
2098141,0,12,129,19
2098141,5,12,129,19
2098141,39,13,127,18
2098141,5,14,127,18
2098141,19,15,129,19
2098144,39,1,127,18
2098144,7,2,128,18
2098144,19,3,128,18
2098154,0,1,135,26
2098800,31,1,135,26
2099063,4,1,197,50
2099063,1,2,198,51
2099063,3,2,198,51
2099063,21,3,198,51
2099063,22,3,198,51
2099063,37,3,198,49
2099063,39,3,198,51
2099063,37,4,198,49
2099063,39,4,198,50
2099063,41,4,198,53
2099063,1,5,186,56
2099063,35,6,198,49
2099063,19,7,198,51
2099063,19,8,198,49
2099063,4,9,198,50
2099063,5,9,197,50
2099063,21,10,198,51
2099063,18,11,198,51
2099063,20,11,198,51
2099063,37,11,198,51
2099063,39,11,198,49
2099063,41,12,198,51
2099063,24,13,196,52
2099063,45,13,196,52
2099063,43,14,198,53
2099063,0,15,197,50
2099209,35,1,199,54
2099209,22,2,198,50
2099209,37,3,196,53
2099209,17,4,199,54
2099209,31,5,199,54
2099209,18,6,199,54
2099244,16,1,119,50
2099244,21,2,125,18
2099259,15,1,182,52
2099551,35,1,135,26
2099815,2,1,182,52
2099815,1,2,126,18
2099815,5,3,198,53
2101218,23,1,199,57
2101291,2,1,135,26
2101511,3,1,170,6
2101511,5,1,175,9
2101511,6,1,170,6
2101511,39,1,170,54
2101511,22,2,170,54
2101511,45,3,170,54
2101511,9,4,170,54
2101511,41,4,169,54
2101511,1,5,170,54
2101511,4,5,170,54
2101511,18,5,170,54
2101511,24,5,170,54
2101511,31,5,170,54
2101511,37,5,168,54
2101511,33,6,170,54
2101511,39,6,169,54
2101511,43,6,170,54
2101511,5,7,170,54
2101511,16,7,170,54
2101511,31,7,168,54
2101511,45,7,169,54
2101511,0,8,169,54
2101511,1,8,169,54
2101511,3,8,170,54
2101511,6,9,170,54
2101807,29,1,135,26
2101807,11,2,135,26
2101873,15,1,135,26
2102333,5,1,126,6
2102333,7,1,73,50
2102446,45,1,42,56
2102458,17,1,198,51
2102458,33,1,198,51
2102458,35,1,198,51
2102476,39,1,199,54
2102916,7,1,197,10
2102916,43,2,197,10
2102916,17,3,197,10
2102916,18,4,197,10
2102916,19,5,197,10
2102916,17,6,197,10
2102916,45,7,197,10
2102916,1,8,197,10
2102916,3,8,197,10
2102916,18,8,197,10
2102916,35,8,197,10
2102916,24,9,195,51
2102916,24,10,197,10
2102916,7,11,197,10
2102916,16,11,197,10
2102916,33,11,197,10
2102916,35,11,197,10
2102916,5,12,197,10
2102916,15,12,197,10
2102916,20,12,197,10
2102916,24,12,197,10
2102916,35,13,197,10
2102916,41,13,197,10
2102916,2,14,197,10
2102916,5,14,197,10
2102916,20,14,197,10
2102916,21,14,197,10
2102916,3,15,197,10
2102972,39,1,135,26
2103194,5,1,197,10
2103194,41,2,197,10
2103194,1,3,197,10
2103194,11,4,197,10
2103194,4,5,197,10
2103200,20,1,27,63
2103200,23,1,68,52
2103200,24,1,87,49
2103200,13,2,27,63
2103536,2,1,135,26
2104078,21,1,126,0
2104078,22,1,129,17
2104078,24,1,129,18
2104078,41,1,126,6
2104078,43,1,129,17
2104078,0,2,129,18
2104078,1,2,129,18
2104078,3,2,129,17
