uid,t,d,x,y
730816,45,12,24,30
730816,22,13,26,9
730816,17,14,24,30
730816,43,15,26,7
732036,13,1,36,12
734048,43,1,23,6
734048,45,1,90,40
734370,21,1,169,50
734370,22,1,169,50
734370,3,2,169,50
734370,29,2,168,33
734370,43,3,182,48
741849,20,1,182,38
741849,21,1,118,29
741849,35,2,27,7
741849,37,2,48,14
741849,39,2,182,38
741849,1,3,182,38
741849,19,4,169,50
741849,20,4,169,50
741849,21,4,169,50
741849,35,4,169,50
741849,41,4,169,50
741849,3,5,88,36
741849,15,5,91,42
741849,33,5,182,38
741849,18,6,182,38
741849,29,6,91,42
742863,15,1,107,95
742863,0,2,107,95
744831,0,1,8,0
744831,20,2,99,65
744831,21,2,69,22
744831,22,2,19,4
744831,39,2,93,46
744831,41,2,56,18
751004,17,1,49,14
753892,16,1,151,94
769127,16,1,147,90
772745,7,1,166,37
772745,17,1,144,58
773682,41,1,82,31
796377,35,1,82,31
805094,23,1,64,20
805094,43,1,9,1
805094,45,1,111,70
813850,13,1,74,25
828469,21,1,52,23
828469,39,1,52,23
828469,45,1,111,69
828469,22,2,83,30
828469,24,2,38,14
828469,43,2,51,16
828469,22,3,71,24
828469,45,3,79,33
828469,1,4,79,32
828469,23,4,50,22
828469,2,5,88,35
828469,33,5,74,27
828469,37,5,71,24
828469,37,6,51,16
828469,2,7,13,2
828469,3,7,62,19
828469,17,8,49,18
828469,33,8,51,18
828469,45,8,79,32
828469,33,9,61,20
828469,1,10,50,22
828469,35,11,45,14
828469,17,12,62,20
828469,24,13,71,24
828469,45,13,73,25
828469,35,14,20,5
828469,39,14,49,15
828469,2,15,79,32
828658,7,1,29,41
828658,39,2,29,41
828658,39,3,33,42
828658,39,4,33,42
828658,15,5,151,94
843542,2,1,118,29
843542,5,2,128,85
843542,1,3,99,30
844224,45,1,52,17
844224,23,2,48,14
844224,17,3,34,12
844224,24,3,48,14
844224,14,4,49,18
844224,35,5,19,5
844224,39,6,25,38
846154,20,1,146,84
848910,22,1,82,32
848910,0,2,83,30
848910,17,3,83,30
848910,19,3,84,30
848910,20,3,119,102
848910,31,3,109,79
848910,37,3,90,40
849996,41,1,153,31
849996,1,2,94,51
855425,1,1,109,94
855425,0,2,109,94
870019,31,1,99,75
870019,15,2,99,75
870019,41,2,91,69
870019,0,3,105,70
870019,3,3,104,68
870019,35,4,100,71
870019,22,5,104,68
870019,35,5,103,66
870019,39,6,102,78
870019,1,7,105,70
883200,0,1,105,78
883200,29,1,105,79
883200,27,2,105,78
883200,16,3,153,31
883200,33,3,84,30
883200,24,4,102,78
883200,17,5,183,38
888743,39,1,102,69
898131,18,1,55,17
899951,23,1,108,93
899951,39,1,119,101
899951,35,2,150,74
899951,15,3,131,92
899951,22,3,147,97
899951,33,3,150,74
899951,2,4,131,92
899951,3,5,108,93
901527,14,1,159,99
901527,27,1,111,70
928707,33,1,23,29
928707,5,2,24,30
928707,45,2,24,30
928707,24,3,24,29
928707,35,4,24,28
928707,3,5,24,30
928707,7,6,23,40
928707,3,7,32,42
928707,3,8,23,40
928707,4,9,24,28
928707,24,10,24,30
928707,24,11,24,30
928707,2,12,24,28
928707,39,13,24,29
928707,20,14,23,29
929757,19,1,45,42
929757,23,2,45,42
932779,13,1,24,7
950374,19,1,9,1
965103,3,1,193,42
965103,9,1,19,5
965103,23,1,71,56
965103,43,1,58,50
965103,45,1,54,55
965103,13,2,66,54
965103,15,2,54,54
965103,21,3,10,2
965103,24,3,82,31
965103,41,3,10,2
965103,43,3,10,2
965103,0,4,82,31
971631,6,1,123,83
971631,13,1,123,83
971631,17,1,113,77
971631,18,1,115,73
971631,1,2,121,82
971631,5,2,123,83
971631,1,3,123,83
971631,24,3,111,70
971631,22,4,120,55
971631,1,5,123,83
971631,7,5,123,83
971631,2,6,121,82
971631,33,6,83,30
971631,0,7,121,82
971631,11,7,107,95
971631,33,8,116,73
971631,0,9,121,83
971631,1,10,102,78
971631,15,10,113,77
971631,16,10,114,74
971631,24,10,122,82
971631,7,11,120,55
971631,23,11,120,82
971631,11,12,108,95
976182,18,1,15,8
976924,45,1,122,82
976924,39,2,99,74
976924,20,3,123,83
976924,25,3,107,95
979074,19,1,107,95
979074,22,1,104,68
979074,24,1,100,60
979074,21,2,104,68
979074,25,2,104,68
979074,33,2,92,82
979074,35,2,103,71
979074,5,3,100,60
979074,17,3,104,68
979074,20,3,94,28
979074,24,3,100,60
979074,12,4,107,95
980519,33,1,85,50
980519,41,1,107,95
980519,1,2,107,95
980519,19,3,107,95
981591,17,1,83,30
981591,1,2,70,28
983670,25,1,10,1
984525,45,1,84,57
988189,5,1,166,37
988189,33,1,144,58
995312,33,1,30,10
1023203,41,1,83,30
1023203,13,2,83,30
1023203,13,3,83,30
1023203,13,4,83,30
1023203,13,5,83,30
1023203,15,5,82,30
1023203,25,6,83,30
1023203,14,7,83,30
1023203,25,8,83,30
1023203,14,9,83,30
1023203,25,10,83,30
1023203,14,11,83,30
1023203,14,12,83,30
1023203,25,12,83,30
1023203,27,12,83,30
1023203,27,13,83,30
1023203,14,14,83,30
1023203,27,15,83,30
1023427,11,1,11,3
1023707,3,1,182,48
1034280,19,1,82,31
1034280,29,2,83,30
1034280,24,3,128,85
1034280,2,4,108,78
1069096,37,1,183,38
1069096,31,2,111,58
1069096,15,3,169,39
1069096,17,4,181,36
1081436,21,1,23,6
1084450,5,1,118,102
1084450,35,1,117,102
1084895,1,1,109,79
1088721,29,1,6,3
1088721,0,2,116,97
1088721,3,2,23,6
1088721,37,3,27,7
1089101,29,1,107,97
1094102,24,1,107,88
1094102,31,2,114,77
1094102,19,3,107,95
1103004,23,1,29,41
1103004,24,1,29,41
1103004,43,2,29,41
1103004,19,3,29,41
1103004,2,4,22,40
1103004,33,5,28,41
1103004,22,6,25,38
1103004,35,6,27,42
1103004,43,7,29,41
1105559,27,1,93,47
1105559,1,2,69,22
1105559,24,3,182,48
1105559,1,4,182,48
1105559,41,5,71,24
1105559,0,6,80,35
1105559,22,6,75,26
1105559,41,7,71,24
1105559,45,7,70,23
1105559,41,8,103,66
1105559,33,9,104,32
1105559,23,10,95,50
1105559,18,11,134,29
1105559,35,11,134,29
1105559,19,12,18,10
1105559,45,13,71,24
1105559,45,14,82,31
1105559,22,15,68,22
1135301,23,1,96,99
1135301,21,2,97,96
1135301,41,2,97,96
1135301,1,3,116,86
1135301,22,4,78,56
1135301,1,5,100,74
1135301,20,6,80,93
1135301,39,7,97,96
1135301,39,8,97,96
1135301,17,9,82,31
1135301,21,9,82,31
1135301,35,9,82,31
1135301,1,10,96,99
1135301,35,11,96,99
1135301,22,12,97,96
1135301,43,13,97,96
1135301,0,14,97,96
1135301,22,15,96,99
1135361,24,1,182,36
1135361,31,1,118,29
1135361,33,1,183,38
1135361,4,2,135,30
1135361,14,2,136,35
1138136,37,1,82,31
1138136,17,2,82,31
1143577,1,1,121,82
1143577,24,2,121,82
1143577,1,3,120,82
1144504,20,1,64,25
1146678,33,1,21,9
1154240,1,1,85,58
1154240,1,2,102,88
1154240,11,3,88,65
1154240,45,4,85,58
1154240,27,5,151,94
1154240,29,5,102,88
1154240,23,6,151,94
1154240,27,6,21,40
1154240,1,7,85,58
1157997,21,1,156,73
1157997,21,2,152,83
1157997,22,2,109,79
1157997,41,2,152,82
1181164,27,1,107,95
1181164,0,2,107,95
1185931,14,1,32,41
1185931,15,1,34,8
1185931,18,1,16,4
1185931,22,1,37,12
1185931,24,1,16,3
1185931,37,1,16,0
1185931,17,2,48,14
1185931,29,2,33,12
1198798,18,1,114,78
1200969,3,1,84,43
1200969,33,1,86,40
1200969,1,2,84,43
1200969,27,3,86,40
1200969,19,4,86,40
1200969,31,5,88,39
1202604,23,1,119,102
1202604,16,2,88,65
1202604,31,2,32,42
1202604,33,3,32,42
1202604,23,4,118,102
1202604,45,5,95,50
1202604,20,6,119,102
1202604,35,7,138,68
1202604,17,8,99,65
1202604,37,9,56,24
1202604,9,10,70,28
1235167,5,1,109,66
1235167,35,1,115,67
1235167,43,1,109,66
1235167,21,2,107,95
1238300,18,1,27,7
1238300,21,1,107,75
1238300,45,1,104,76
1238300,22,2,100,74
1238300,35,2,100,74
1238300,20,3,123,29
1241420,31,1,182,37
1241420,15,2,135,29
1247119,23,1,21,40
1249591,14,1,20,9
1258754,29,1,103,66
1258754,39,1,109,77
1258754,31,2,108,66
1258754,39,2,89,83
1258754,18,3,109,77
1258754,13,4,124,83
1258754,17,4,106,79
1258754,20,5,109,77
1258754,33,6,109,77
1258754,19,7,111,69
1258754,13,8,88,83
1258754,27,9,103,71
1258754,13,10,88,84
1258754,24,11,101,80
1259526,33,1,131,86
1259526,35,1,90,40
1259526,24,2,25,12
1259526,0,3,78,34
1259526,20,4,130,28
1259526,22,4,130,28
1260662,18,1,187,94
1278359,25,1,20,5
1299203,31,1,90,41
1299203,4,2,118,29
1299203,22,3,128,85
1299203,21,4,124,83
1299203,0,5,119,102
1299203,29,5,119,102
1299203,20,6,123,78
1299203,41,7,119,102
1302133,29,1,110,76
1303890,31,1,182,37
1303890,27,2,135,29
1304259,41,1,105,77
1305325,18,1,131,86
1305325,37,1,51,16
1309376,2,1,31,14
1309376,7,1,31,14
1309376,14,1,33,12
1309376,11,2,31,14
1309376,1,3,31,14
1309376,2,4,31,14
1317659,19,1,94,25
1329599,1,1,105,78
1337380,43,1,25,38
1337380,39,2,31,41
1337380,22,3,19,4
1337380,24,3,32,43
1337380,3,4,33,42
1337380,18,4,32,42
1337380,41,4,25,38
1337380,23,5,102,78
1337380,17,6,104,51
1337380,27,6,95,50
1337380,37,6,92,57
1337380,41,7,32,42
1337380,22,8,33,42
1337380,1,9,40,13
1337380,3,9,33,42
1337380,17,9,33,45
1337380,24,9,32,42
1337380,33,10,31,41
1337380,37,10,37,11
1337492,31,1,106,78
1337492,33,1,82,31
1380178,17,1,83,32
1381997,17,1,84,32
1385458,25,1,31,10
1394247,8,1,123,83
1394247,17,2,123,83
1394247,2,3,123,83
1395899,43,1,124,83
1399892,1,1,122,83
1408872,33,1,111,75
1409710,1,1,107,95
1412307,29,1,83,30
1430200,14,1,107,95
1430200,1,2,109,79
1453214,35,1,90,41
1453229,14,1,49,18
1453229,0,2,49,18
1453229,24,3,48,14
1453229,37,4,49,18
1453229,43,4,48,14
1454545,37,1,107,95
1454545,16,2,109,94
1454545,19,2,167,49
1454545,39,2,168,49
1454545,1,3,166,52
1454545,21,4,165,51
1454545,22,4,168,52
1454545,39,4,167,49
1454545,17,5,167,52
1454545,33,5,165,51
1454545,41,5,167,51
1454545,43,5,167,52
1454545,23,6,167,52
1454545,29,6,167,46
1454545,37,6,167,45
1454545,33,7,162,38
1454545,35,7,166,36
1454545,39,7,163,38
1457863,20,1,102,78
1457863,39,1,102,77
1457863,20,2,99,77
1457863,43,2,106,78
1457863,18,3,108,95
1457863,5,4,107,95
1465188,17,1,19,5
1468499,22,1,193,42
1468499,43,1,183,38
1468499,20,2,32,10
1468499,25,2,72,22
1468499,33,2,32,16
1468499,35,2,31,15
1468499,39,2,32,10
1468499,41,2,32,10
1468499,43,2,32,10
1468499,15,3,71,24
1468499,23,3,72,24
1468499,27,3,72,25
1468499,17,4,75,23
1468499,18,4,92,29
1468499,19,4,118,29
1468499,37,4,182,38
1485387,7,1,169,37
1487807,19,1,168,36
1498650,17,1,84,57
1500987,27,1,166,37
1505507,15,1,65,59
1506625,15,1,24,14
1511483,23,1,151,94
1521947,31,1,156,37
1528681,25,1,140,81
1528681,14,2,140,81
1528681,14,3,140,81
1528681,14,4,140,81
1528681,25,5,147,90
1528681,14,6,140,81
1528681,16,7,109,75
1528681,19,8,100,70
1528681,14,9,140,81
1528681,18,10,91,69
1528681,14,11,140,81
1528681,27,12,140,81
1528681,27,13,140,81
1528681,33,14,99,65
1528681,3,15,84,66
1528681,43,15,109,75
1531780,21,1,56,18
1531780,39,1,48,14
1531870,19,1,6,10
1531870,20,1,23,28
1531870,23,1,23,28
1531870,35,1,3,6
1531870,37,1,24,28
1531870,14,2,26,32
1531870,25,2,24,28
1531870,43,2,11,3
1540669,20,1,142,32
1540669,29,2,108,78
1543734,24,1,74,25
1543734,45,1,97,56
1560209,17,1,27,7
1560209,25,2,74,25
1560209,23,3,110,76
1560209,11,4,73,24
1568204,13,1,109,89
1568204,19,2,110,87
1587648,17,1,109,94
1587648,19,1,115,94
1587648,41,1,121,84
1587648,0,2,115,94
1587648,39,2,115,93
1587648,45,3,119,101
1587648,43,4,121,84
1587648,1,5,115,94
1587648,22,6,115,94
1587648,22,7,121,84
1587648,23,7,121,82
1587648,31,8,110,89
1587648,41,8,115,94
1587648,2,9,115,94
1590158,39,1,88,35
1598386,29,1,147,91
1598386,31,1,52,50
1598386,15,2,187,70
1615585,15,1,183,38
1615585,17,1,183,38
1615585,25,2,183,38
1615585,16,3,183,38
1634167,18,1,23,5
1644731,17,1,99,74
1644731,45,1,111,57
1644731,37,2,101,64
1644731,23,3,111,57
1646560,17,1,183,48
1646560,25,1,27,7
1646560,31,1,183,38
1646560,33,1,182,48
1649666,41,1,22,39
1649666,9,2,22,39
1651022,41,1,95,72
1651022,5,2,107,95
1666054,41,1,87,29
1666334,0,1,108,78
1666334,24,1,105,62
1679271,1,1,182,48
1679271,14,2,182,48
1679271,24,3,182,48
1679271,41,3,182,48
1679271,43,3,182,49
1679271,27,4,182,48
1679271,22,5,182,48
1679271,4,6,182,48
1679271,21,7,182,48
1684092,19,1,62,27
1684092,31,1,52,23
1684092,3,2,107,95
1684092,19,3,107,95
1684092,43,3,56,23
1684092,19,4,56,23
1684092,24,4,65,20
1684092,33,4,53,26
1684092,5,5,56,23
1684092,1,6,49,31
1684092,17,6,38,14
1684092,18,6,52,23
1684092,19,6,56,23
1684092,20,6,74,54
1684092,24,6,56,23
1684092,31,6,38,14
1684092,43,6,53,26
1684092,20,7,56,24
1684092,22,7,56,23
1702090,37,1,84,30
1706508,31,1,169,39
1706508,35,1,183,38
1706508,21,2,108,78
1706508,39,2,108,78
1711591,43,1,105,62
1711885,43,1,59,23
1711885,22,2,49,31
1711885,23,2,81,31
1711885,41,2,53,32
1711885,43,2,59,23
1711885,45,2,60,23
1711885,2,3,45,40
1711885,23,3,74,27
1711885,16,4,51,32
1711885,29,4,52,30
1711885,17,5,25,38
1711885,29,6,99,60
1711969,15,1,168,36
1711969,41,1,182,48
1711969,1,2,147,91
1711969,3,2,49,14
1712896,43,1,92,46
1712896,21,2,95,49
1724502,15,1,99,65
1724502,16,1,83,30
1770436,45,1,107,95
1770436,16,2,107,95
1778367,11,1,108,78
1786512,3,1,102,78
1802882,31,1,199,45
1803689,20,1,20,4
1803689,25,1,116,97
1805069,45,1,82,31
1805069,22,2,83,30
1805069,41,2,83,33
1805069,39,3,83,30
1805069,14,4,83,33
1805069,22,4,69,22
1805069,25,4,83,30
1805069,43,4,56,18
1805069,25,5,10,1
1805998,18,1,20,5
1805998,19,1,77,27
1805998,20,1,131,86
1805998,33,1,17,4
1805998,14,2,74,55
1808166,19,1,169,50
1808166,0,2,169,50
1808166,16,3,169,50
1824234,7,1,109,89
1827822,33,1,107,95
1833496,18,1,26,7
1833496,19,2,23,5
1833496,13,3,23,5
1833496,45,3,27,39
1833496,0,4,27,39
1833496,23,4,27,39
1833496,21,5,25,38
1833496,23,5,23,5
1833496,4,6,27,39
1833496,15,6,25,38
1833496,31,6,27,39
1833496,45,7,27,39
1833496,3,8,27,39
1833496,3,9,27,39
1833496,20,9,23,5
1833496,23,9,27,39
1833496,13,10,23,5
1833496,1,11,21,7
1833496,3,11,27,39
1833496,3,12,27,39
1833496,17,13,27,39
1833496,5,14,27,39
1833496,5,15,27,39
1833496,23,15,23,5
1835801,4,1,67,34
1862824,45,1,23,6
1862824,17,2,182,38
1865866,3,1,102,32
1865866,20,1,138,35
1865866,2,2,84,30
1865866,2,3,95,26
1865866,21,4,181,36
1865866,16,5,109,29
1873806,2,1,103,67
1873806,13,1,124,81
1873806,35,2,103,66
1873806,43,2,105,70
1873806,12,3,121,80
1873806,19,4,127,85
1873806,12,5,124,81
1873806,31,5,125,83
1873806,19,6,102,69
1873806,23,6,122,82
1873806,0,7,111,57
1873806,2,7,111,57
1873806,12,7,115,74
1873806,33,7,115,73
1873806,12,8,124,81
1873806,13,9,98,61
1873806,19,9,95,50
1873806,0,10,105,70
1873806,2,10,103,67
1873806,31,11,125,83
1873806,12,12,124,81
1873806,33,12,125,83
1873806,3,13,108,61
1873806,37,13,85,39
1873806,39,13,86,42
1873806,1,14,102,73
1873806,1,15,102,69
1873806,19,15,101,64
1873806,22,15,105,69
1874184,43,1,93,55
1874184,16,2,77,29
1874184,17,2,80,29
1874184,19,2,80,27
1874184,27,2,77,27
1874184,31,2,78,31
1874184,37,2,80,26
1874184,41,2,81,28
1874184,43,2,93,55
1874184,14,3,81,28
1874184,15,3,77,27
1874184,27,3,79,28
1874184,19,4,95,52
1874184,33,4,93,55
1874184,23,5,93,55
1874184,25,5,91,41
1874184,45,6,93,55
1874184,23,7,92,44
1874184,24,7,93,55
1874184,25,7,91,41
1874184,45,7,93,55
1874184,23,8,92,44
1874184,25,9,91,41
1874184,43,9,92,44
1874184,23,10,93,55
1874184,25,11,92,44
1874184,14,12,91,41
1874184,23,12,93,55
1874184,23,13,93,55
1874184,25,13,91,41
1874184,5,14,95,56
1874184,25,15,91,41
1877711,17,1,48,14
1877711,1,2,49,14
1877711,22,3,59,23
1877711,22,4,61,26
1877711,37,5,48,14
1877711,41,6,49,14
1877711,0,7,85,50
1877711,22,8,52,23
1877711,45,9,49,18
1877711,23,10,169,79
1877711,43,10,169,79
1877711,1,11,49,14
1877711,23,12,49,18
1877711,45,13,49,14
1877711,23,14,52,26
1877711,20,15,107,95
1878274,31,1,6,3
1878274,27,2,145,99
1878274,22,3,132,101
1878274,27,4,131,100
1878274,31,4,145,99
1878274,35,5,145,99
1878274,37,6,145,99
1878274,33,7,147,91
1878274,37,7,68,22
1878274,15,8,70,25
1878274,16,9,134,29
1878274,17,9,183,38
1878274,15,10,145,99
1878274,27,10,132,101
1878274,20,11,128,101
1878274,43,12,144,99
1878274,1,13,119,101
1878274,16,13,100,74
1878274,17,13,99,74
1878274,18,13,100,74
1878274,22,13,132,101
1878274,29,13,99,74
1878274,31,13,99,74
1878274,33,13,99,74
1878274,35,13,101,80
1878274,43,13,147,90
1878274,16,14,118,102
1878274,17,14,118,101
1878274,18,14,118,101
1878274,25,14,125,101
1878274,35,14,118,101
1878274,39,14,145,99
1878274,20,15,144,99
1887883,19,1,37,14
1887883,43,1,28,41
1887883,13,2,29,27
1887883,25,2,37,14
1887883,43,2,25,38
1887883,0,3,25,38
1887883,15,3,32,38
1887883,16,3,33,40
1887883,19,3,23,29
1887883,3,4,21,40
1887883,25,5,37,14
1887883,27,6,37,14
1887883,12,7,26,39
1887883,25,7,37,14
1887883,15,8,34,47
1887883,18,8,21,40
1887883,20,8,21,40
1887883,37,8,21,40
1887883,14,9,32,38
1887883,16,9,32,42
1887883,13,10,28,41
1887883,31,11,32,38
1887883,3,12,25,39
1887883,45,13,32,38
1887883,18,14,32,43
1887883,45,14,25,39
1887883,20,15,23,39
1887883,37,15,25,39
1890072,4,1,66,21
1892508,3,1,112,93
1892508,1,2,112,93
1892508,21,3,115,95
1892508,23,4,109,94
1892508,31,5,107,95
1892508,23,6,107,95
1892508,31,7,107,95
1892508,1,8,114,95
1892508,16,9,107,95
1892508,20,10,118,102
1892508,1,11,109,95
1892508,43,12,105,76
1892508,5,13,112,93
1892508,29,13,109,94
1892508,45,13,112,93
1892508,1,14,112,93
1892508,14,15,107,95
1892514,7,1,107,95
1901329,16,1,101,56
1901329,29,1,55,17
1901329,31,1,110,76
1901599,17,1,182,48
1901599,18,1,181,49
1901599,29,1,182,48
1901599,33,1,182,49
1901599,0,2,182,48
1901599,13,2,183,48
1901599,22,2,182,48
1919495,31,1,107,95
1919495,23,2,107,95
1919495,35,3,107,95
1919495,25,4,76,55
1919495,33,5,115,94
1919495,39,6,107,95
1925824,35,1,47,14
1925824,19,2,153,31
1925824,31,2,182,36
1925824,41,2,169,50
1925824,35,3,182,48
1925824,17,4,169,50
1933223,39,1,99,73
1933223,1,2,105,70
1940879,19,1,153,31
1940879,21,1,156,36
1940879,22,1,169,50
1940879,33,1,181,36
1940879,39,1,159,33
1940879,35,2,182,48
1940879,39,2,182,48
1947168,11,1,93,55
1965558,20,1,183,38
1965558,18,2,183,38
1965558,27,2,183,38
1967220,1,1,168,36
1999937,5,1,94,73
2003106,4,1,80,27
2003106,24,1,80,27
2003106,23,2,80,27
2003106,37,2,76,35
2003106,19,3,77,34
2003106,43,3,80,27
2003106,41,4,80,27
2003106,0,5,75,26
2003106,22,5,80,28
2003106,29,5,78,27
2003106,19,6,76,35
2003106,43,6,80,27
2003106,19,7,76,35
2003106,45,7,80,27
2003106,33,8,76,35
2003106,43,8,80,27
2003106,33,9,76,35
2003106,24,10,76,27
2003106,1,11,80,27
2003106,18,11,76,35
2003106,20,12,76,35
2003106,1,13,80,27
2003106,19,13,76,35
2003106,0,14,80,27
2003106,18,14,76,35
2003106,45,14,80,27
2003106,24,15,80,27
2003106,37,15,76,35
2006660,19,1,108,95
2006660,35,1,108,95
2008040,0,1,108,95
2008040,27,2,83,30
2008890,4,1,105,78
2008890,3,2,105,78
2008890,18,2,105,78
2008890,22,2,100,71
2008890,31,2,101,72
2008890,13,3,93,68
2008890,4,4,105,78
2008890,11,4,102,78
2008890,24,4,101,72
2008890,4,5,102,78
2008890,13,5,93,68
2008890,27,5,89,72
2008890,45,5,102,78
2008890,2,6,105,78
2008890,11,6,102,78
2008890,45,6,93,68
2008890,3,7,105,78
2008890,22,7,102,78
2008890,37,7,101,72
2008890,41,7,100,71
2008890,5,8,105,78
2008890,18,8,105,78
2008890,22,8,99,74
2008890,43,8,99,74
2008890,45,9,93,68
2008890,13,10,93,68
2008890,27,10,89,72
2008890,3,11,105,78
2008890,2,12,105,78
2008890,27,12,93,68
2008890,3,13,105,78
2008890,45,13,93,68
2008890,4,14,105,78
2008890,18,14,101,72
2008890,21,14,123,29
2008890,41,14,123,29
2008890,22,15,99,74
2008890,35,15,105,78
2016115,20,1,182,48
2016115,0,2,90,41
2016115,2,3,90,41
2016115,19,4,27,7
2016115,21,4,182,48
2017876,27,1,109,66
2022173,22,1,84,30
2022173,24,1,83,32
2022173,4,2,82,31
2022173,5,2,83,31
2022173,15,2,82,31
2035713,9,1,107,95
2057599,31,1,66,34
2057599,33,1,85,34
2057599,4,2,65,33
2057599,7,3,64,33
2057599,3,4,66,33
2057599,33,5,65,33
2057599,31,6,24,6
2057599,35,6,41,17
2057599,43,6,36,16
2057599,29,7,60,30
2057599,45,7,65,33
2057599,35,8,46,25
2057599,37,9,67,33
2057599,3,10,68,34
2057599,4,11,65,33
2057599,0,12,41,17
2057599,3,13,66,33
2057599,14,14,65,32
2057599,18,15,91,69
2063642,43,1,92,83
2065399,45,1,53,49
2071219,18,1,33,10
2074216,19,1,52,23
2074929,17,1,48,14
2074929,39,2,49,14
2079424,1,1,106,78
2080254,23,1,118,101
2080254,1,2,167,38
2080254,3,2,170,37
2080254,0,3,84,31
2080254,7,4,70,28
2080254,1,5,111,57
2080254,15,6,49,22
2080254,19,6,119,101
2080808,17,1,182,36
2081919,16,1,107,78
2083718,35,1,55,17
2083718,17,2,84,32
2083718,31,2,82,31
2083718,33,3,19,5
2083718,1,4,26,7
2083718,22,5,79,25
2083718,19,6,57,34
2083718,35,6,58,34
2083718,45,6,137,36
2083718,16,7,75,27
2083718,45,7,19,5
2083718,5,8,82,31
2087214,39,1,52,22
2087214,22,2,70,23
2087214,33,3,52,23
2087214,35,3,52,22
2087214,20,4,56,20
2087214,37,5,63,20
2087214,22,6,63,20
2087214,39,7,52,23
2087214,37,8,52,22
2087214,23,9,53,21
2087214,21,10,52,22
2087214,21,11,63,20
2087214,18,12,52,22
2087214,23,13,55,19
2087214,20,14,55,20
2087214,16,15,59,23
2087328,14,1,124,80
2087328,15,1,124,80
2087857,0,1,48,14
2087857,41,2,27,7
2087857,43,2,128,85
2089527,22,1,111,70
2089527,39,1,198,44
2089527,41,1,136,35
2089527,14,2,198,44
2089527,19,2,198,44
2090432,1,1,90,41
2092107,19,1,32,18
2092107,23,2,32,18
2092107,43,2,32,18
2092107,27,3,50,15
2092107,20,4,32,18
2092107,37,4,32,18
2092107,16,5,32,18
2092107,27,5,70,23
2092107,16,6,32,18
2092107,2,7,55,18
2092107,3,7,55,18
2092107,16,8,68,22
2092107,15,9,32,18
2092107,25,9,43,14
2092107,20,10,32,18
2092107,1,11,72,24
2092107,43,11,32,18
2092107,45,12,107,95
2092408,1,1,47,14
2092408,11,2,24,6
2092430,4,1,53,19
2093221,19,1,167,38
2093221,35,1,168,36
2093221,16,2,172,52
2093221,5,3,167,38
2093221,19,3,165,51
2093221,23,3,167,38
2093221,39,3,172,52
2093221,22,4,167,38
2093221,31,5,167,38
2093221,35,5,168,36
2093221,3,6,170,35
2093221,17,7,172,52
2093221,22,8,174,35
2093221,14,9,168,36
2093221,23,10,170,35
2093221,15,11,170,35
2093221,20,11,168,36
2093221,41,11,170,35
2093221,14,12,168,35
2093221,20,12,168,36
2093221,27,12,167,34
2093221,31,12,170,35
2093221,35,12,167,34
2093221,43,12,170,35
2093221,23,13,170,35
2093221,35,13,172,52
2093221,14,14,168,36
2093221,15,14,170,35
2093221,18,14,162,58
2093221,21,14,168,36
2093221,33,14,179,60
2093221,43,14,170,35
2093221,16,15,168,35
2093221,17,15,173,35
2093221,19,15,173,35
2093221,33,15,173,35
2093221,37,15,170,35
2093309,31,1,168,36
2093442,8,1,107,95
2093442,17,1,109,79
2093442,5,2,107,95
2093442,9,3,18,6
2093442,9,4,18,6
2093442,11,5,18,6
2094022,4,1,92,29
2094022,19,2,83,32
2094022,21,2,82,31
2094022,37,2,82,31
2094022,39,2,82,31
2096180,33,1,56,18
2096180,13,2,14,3
2096180,31,2,20,4
2096180,37,3,18,10
2096180,21,4,18,10
2096180,41,4,19,4
2097307,22,1,82,31
2097307,35,2,82,31
2097307,17,3,82,31
2097307,45,4,83,31
2097538,22,1,83,30
2097538,24,1,83,32
2097538,43,1,82,31
2097538,45,1,82,31
2097538,5,2,82,31
2097538,11,2,82,31
2097538,15,2,82,31
2097538,16,2,82,31
2097538,31,2,82,30
2099001,41,1,71,23
2099244,23,1,92,29
2099244,43,1,100,30
2099244,45,1,101,28
2101071,22,1,82,31
2101207,23,1,108,78
2101207,19,2,71,93
2101211,39,1,19,5
2101386,29,1,118,101
2101386,18,2,118,101
2101386,33,2,117,101
2101479,24,1,109,78
