uid,t,d,x,y
2209123,5,14,107,49
2209123,35,15,144,71
2209123,39,15,109,49
2209384,35,1,139,15
2209384,35,2,131,23
2209384,1,3,147,34
2209455,21,1,25,16
2209488,19,1,88,13
2209488,45,1,89,13
2209488,15,2,88,13
2209488,17,2,88,12
2209500,3,1,153,13
2209698,19,1,141,72
2210266,37,1,106,49
2210266,23,2,106,49
2210266,9,3,107,49
2210266,23,3,109,45
2210266,35,3,106,49
2210266,1,4,106,49
2210266,11,4,107,49
2210266,14,4,106,49
2210266,23,5,107,49
2210266,43,5,106,49
2210266,39,6,110,48
2210266,41,6,106,49
2210266,17,7,106,49
2210266,19,7,106,49
2210266,20,7,106,49
2210266,7,8,107,49
2210266,31,8,106,49
2210266,1,9,106,49
2210266,7,9,107,49
2210266,18,9,106,49
2210266,5,10,106,49
2210266,5,11,106,49
2210266,31,11,106,49
2210266,2,12,112,46
2210266,6,12,106,49
2210266,21,12,110,48
2210266,22,12,106,49
2210266,39,12,110,48
2210266,45,12,106,49
2210266,5,13,106,49
2210266,1,14,106,49
2210266,2,14,106,49
2210266,24,14,111,48
2210266,3,15,106,49
2210284,37,1,138,71
2210371,18,1,126,62
2210371,37,1,126,61
2210426,18,1,107,47
2211772,2,1,138,69
2213071,1,1,138,71
2213226,35,1,62,4
2213226,39,1,14,13
2213522,1,1,88,12
2213522,3,1,107,47
2213522,5,1,107,47
2213931,4,1,108,48
2213931,5,1,108,48
2213931,6,1,110,49
2213931,7,1,108,48
2213931,9,1,108,48
2213931,11,1,110,49
2214661,31,1,106,49
2214661,1,2,106,49
2214661,4,2,106,49
2214661,3,3,106,49
2214661,29,3,112,48
2214661,0,4,106,49
2214661,25,4,112,48
2214661,43,4,106,49
2214661,5,5,106,49
2214661,14,5,112,48
2214661,24,5,111,48
2214661,43,5,106,49
2214661,45,5,110,48
2214661,1,6,106,49
2214661,15,6,112,48
2214661,2,7,106,49
2214661,23,7,106,49
2214661,27,7,112,48
2214661,21,8,110,48
2214661,24,8,107,49
2214661,41,8,106,49
2214661,43,8,107,49
2214661,45,8,107,49
2214661,1,9,106,49
2214661,15,10,112,48
2214661,24,10,106,49
2214661,43,10,112,47
2214661,45,10,113,47
2214661,23,11,106,49
2214661,25,11,112,48
2214661,23,12,106,49
2214661,29,12,112,48
2214661,27,13,112,48
2214661,0,14,106,49
2214661,27,14,112,48
2214661,43,14,106,49
2214661,18,15,106,49
2214661,20,15,110,48
2214661,21,15,111,48
2214661,24,15,110,48
2214661,41,15,110,48
2215040,13,1,107,46
2215040,27,2,107,49
2215040,23,3,153,2
2215040,8,4,107,48
2215040,11,5,107,48
2215101,20,1,104,45
2215101,22,1,104,45
2215101,43,2,109,46
2215101,45,3,109,45
2215101,19,4,107,46
2215101,24,5,108,46
2215101,22,6,105,46
2215101,2,7,107,49
2215101,20,8,115,48
2215101,20,9,147,30
2215110,23,1,138,71
2215110,24,1,138,70
2215110,45,1,140,70
2215110,27,2,142,72
2215110,17,3,138,71
2215110,19,3,138,71
2215110,20,3,137,70
2215110,31,3,142,72
2215110,33,3,138,71
2215110,35,3,138,71
2215110,37,3,138,71
2215110,39,3,138,71
2215110,1,4,138,71
2215112,45,1,143,42
2215112,19,2,141,42
2215112,25,3,139,41
2215112,45,3,141,40
2215112,27,4,141,44
2215112,24,5,139,41
2215112,3,6,141,48
2215112,21,6,142,44
2215112,23,6,141,44
2215112,5,7,142,44
2215112,16,7,141,41
2215112,20,8,141,41
2215112,25,8,139,41
2215112,25,9,141,44
2215112,1,10,141,48
2215112,45,11,141,48
2215112,1,12,140,47
2215112,24,12,141,41
2215112,27,12,141,44
2215112,12,13,141,44
2215112,18,14,139,42
2215112,13,15,139,41
2215112,18,15,141,40
2215112,43,15,139,42
2215737,15,1,107,49
2217996,20,1,138,69
2217996,15,2,90,14
2218060,23,1,111,48
2218060,16,2,108,45
2218060,16,3,108,45
2218060,23,4,109,45
2218060,0,5,109,46
2218060,23,6,108,45
2218352,18,1,141,41
2218352,19,2,141,41
2218352,37,3,142,43
2218352,23,4,142,43
2218352,17,5,141,41
2218352,1,6,142,43
2218352,31,6,142,43
2218352,35,6,194,55
2220565,7,1,107,49
2220565,3,2,107,47
2220705,22,1,142,72
2220814,16,1,141,41
2220814,19,1,142,42
2220814,29,1,140,42
2220814,15,2,140,42
2220814,17,2,141,41
2220814,23,2,141,41
2220814,31,2,141,42
2220814,45,2,141,41
2220814,17,3,142,42
2220814,29,3,140,42
2220814,43,3,144,42
2220814,29,4,140,42
2220814,31,4,141,41
2220814,33,4,141,41
2220814,0,5,142,42
2220814,17,5,142,42
2220814,29,5,140,42
2220814,16,6,141,41
2220814,29,6,141,41
2220814,33,6,141,41
2220814,35,6,142,41
2220814,27,7,140,42
2220814,29,7,142,42
2220814,39,7,142,42
2220814,0,8,142,41
2220814,17,9,142,42
2220814,29,9,140,42
2220814,18,10,142,41
2220814,20,10,140,42
2220814,29,10,140,42
2220814,31,10,142,42
2220814,29,11,140,42
2220814,0,12,141,40
2220814,16,12,140,42
2220814,17,12,141,41
2220814,16,13,141,41
2220814,19,13,141,40
2220814,20,13,144,42
2220814,33,13,141,41
2220814,39,13,142,42
2220814,15,14,140,42
2220814,17,15,144,42
2221144,17,1,138,71
2221697,23,1,112,47
2221697,23,2,111,48
2221697,43,3,112,47
2221697,43,4,112,45
2221697,17,5,112,45
2221697,23,6,112,48
2221697,45,6,111,48
2221697,1,7,112,47
2221697,23,8,113,50
2221697,45,9,111,48
2221697,23,10,111,47
2221697,45,10,111,47
2221697,23,11,112,48
2221697,45,11,111,48
2221697,3,12,112,46
2221697,41,13,111,45
2221697,43,13,112,45
2221697,45,14,112,47
2221697,3,15,111,45
2221820,37,1,141,41
2221820,7,2,136,42
2221820,24,2,141,41
2221820,31,3,141,41
2221820,22,4,141,42
2221820,17,5,140,42
2221820,2,6,144,41
2221820,37,7,141,41
2221820,0,8,107,49
2221820,11,8,142,41
2221820,29,9,137,46
2221820,1,10,141,43
2221820,33,11,141,41
2221820,22,12,141,41
2221820,22,13,141,42
2221820,19,14,141,41
2221820,45,14,141,41
2221820,17,15,141,41
2222282,19,1,107,48
2222924,1,1,113,50
2224422,23,1,60,5
2224422,9,2,36,4
2226115,41,1,59,9
2226115,43,1,77,24
2226115,0,2,102,37
2226115,23,3,59,9
2226115,39,3,102,39
2226115,29,4,77,24
2226115,17,5,60,4
2226115,45,6,60,4
2226115,1,7,59,4
2226115,35,8,60,4
2226115,24,9,59,4
2227098,15,1,62,4
2227098,16,1,58,10
2227098,17,1,26,15
2227098,31,1,28,15
2227290,45,1,107,47
2227290,1,2,108,49
2227290,43,3,107,47
2227409,0,1,87,13
2227409,3,2,87,12
2227409,0,3,88,13
2227409,37,4,192,52
2227409,20,5,108,48
2227409,1,6,107,49
2227409,23,7,87,13
2227409,3,8,89,11
2227409,18,9,88,13
2227409,33,10,88,13
2227409,20,11,88,12
2227409,23,12,90,14
2227409,45,12,88,12
2227409,17,13,88,13
2227409,1,14,87,12
2227409,20,14,88,13
2227409,17,15,87,13
2227409,18,15,88,13
2228252,27,1,138,71
2228252,45,2,142,72
2228252,24,3,138,71
2228707,7,1,138,71
2228707,27,1,138,71
2228707,16,2,108,48
2228707,24,3,108,48
2228707,0,4,109,48
2228707,0,5,108,48
2228707,33,6,107,49
2228707,16,7,107,49
2228707,31,8,112,48
2228707,23,9,108,48
2228707,1,10,107,49
2228707,3,11,108,48
2228707,16,12,108,48
2228707,37,12,107,48
2228707,11,13,105,49
2228707,45,14,107,48
2228707,39,15,105,49
2229331,3,1,104,44
2229331,18,1,109,45
2229331,5,2,108,48
2229553,4,1,56,38
2231255,17,1,107,49
2232327,10,1,144,71
2232327,11,1,114,51
2232327,12,1,109,40
2232327,21,1,111,48
2232327,25,1,99,17
2232327,23,2,147,30
2232327,24,2,142,44
2232327,0,3,140,59
2232327,1,3,144,71
2232327,22,3,144,71
2232327,1,4,144,71
2232327,5,4,109,40
2232327,22,5,107,47
2232327,45,5,144,71
2232679,43,1,61,5
2233367,21,1,26,15
2233367,1,2,58,23
2233367,0,3,59,23
2233418,45,1,194,55
2233418,19,2,189,57
2233418,22,2,192,53
2233418,7,3,192,56
2233418,1,4,195,54
2233418,35,4,193,55
2233418,33,5,194,55
2233418,41,5,186,51
2233418,15,6,195,54
2233418,37,6,194,55
2233418,29,7,190,57
2233418,1,8,194,55
2233418,37,9,195,52
2233418,18,10,143,18
2233418,3,11,195,54
2233418,19,11,194,55
2233418,17,12,195,54
2233418,21,13,107,47
2233418,16,14,107,47
2233418,21,15,107,47
2233418,31,15,107,47
2233465,19,1,141,71
2233465,20,1,136,72
2233465,1,2,138,71
2233488,5,1,107,48
2234876,43,1,107,47
2234876,15,2,107,47
2234876,2,3,107,47
2234876,23,4,109,44
2234876,11,5,107,47
2234876,3,6,107,47
2234876,18,7,107,48
2234876,0,8,107,49
2234876,43,9,107,47
2234876,21,10,107,48
2234876,15,11,107,48
2234876,45,11,112,45
2234876,16,12,107,47
2234876,43,13,112,45
2234876,39,14,111,48
2234876,17,15,107,48
2235179,6,1,139,65
2235179,7,2,153,15
2235581,4,1,110,49
2236730,24,1,107,47
2236730,43,2,107,47
2239245,17,1,141,72
2239245,22,1,107,48
2239245,33,2,109,47
2239245,43,2,109,49
2239245,1,3,112,48
2239245,33,3,107,47
2239245,5,4,108,48
2239245,31,4,112,48
2239245,7,5,107,47
2239328,29,1,138,71
2239328,19,2,143,72
2239328,20,3,142,70
2239328,15,4,107,49
2239328,43,4,107,48
2239328,18,5,142,71
2239328,23,5,143,71
2239328,37,6,143,71
2239328,35,7,148,34
2239328,0,8,142,72
2239328,20,9,142,72
2239328,37,9,142,71
2239328,24,10,143,70
2239328,17,11,138,69
2239328,19,11,138,69
2239328,21,11,138,70
2239328,29,11,138,69
2239328,41,12,141,70
2239328,35,13,141,40
2239328,19,14,172,47
2239328,19,15,142,71
2239328,20,15,142,70
2241391,2,1,108,43
2241391,6,2,150,20
2241391,9,2,153,12
2241395,24,2,107,48
2241395,1,3,97,15
2241395,2,3,90,14
2241395,3,3,85,4
2241395,25,3,85,4
2241395,17,4,90,14
2241395,20,5,152,4
2241395,23,5,141,49
2241395,39,5,152,6
2241395,9,6,141,48
2241395,10,6,139,68
2241395,15,6,141,49
2241395,17,6,138,68
2242201,9,1,107,49
2242201,17,1,107,48
2243087,24,1,151,41
2243087,41,2,150,41
2243087,15,3,144,42
2243087,39,4,148,34
2243087,16,5,144,41
2243087,41,6,150,41
2243087,35,7,144,41
2244841,39,1,105,46
2244841,19,2,109,45
2244841,41,2,105,46
2244841,21,3,107,47
2244841,18,4,105,46
2244841,33,5,105,46
2244841,39,6,107,47
2244841,35,7,105,46
2244841,35,8,105,46
2244841,17,9,110,46
2244841,39,10,104,45
2244841,1,11,103,46
2244841,18,11,105,46
2244841,18,12,110,48
2244841,17,13,107,48
2244841,37,14,104,46
2244841,18,15,113,50
2244841,39,15,113,50
2244842,3,1,108,46
2245115,3,1,142,72
2245115,21,2,142,72
2245115,24,3,142,72
2245115,23,4,138,71
2245115,21,5,138,71
2245115,43,6,138,71
2245360,16,1,109,45
2245360,2,2,109,45
2245441,5,1,108,48
2245866,20,1,140,70
2245866,27,2,138,71
2245866,45,3,139,70
2245866,16,4,139,70
2245866,22,5,142,72
2245866,1,6,140,70
2245866,2,6,140,70
2245866,4,7,142,72
2245866,12,8,138,71
2245866,1,9,138,69
2245866,39,9,138,69
2245866,41,9,138,69
2245866,25,10,138,69
2245866,25,11,141,71
2245866,1,12,138,69
2245866,7,13,141,72
2245866,14,14,141,71
2245866,18,14,142,72
2245866,17,15,141,71
2245866,25,15,141,71
2247195,9,1,23,15
2247195,11,1,25,16
2247195,15,1,23,15
2247195,27,1,25,16
2247379,3,1,109,47
2248009,4,1,107,49
2248009,6,1,107,49
2248009,16,2,58,10
2248009,16,3,58,23
2248009,29,3,58,23
2248301,17,1,108,48
2248301,33,1,108,48
2248301,37,2,108,48
2248301,23,3,108,48
2248301,45,4,110,48
2248301,45,5,108,48
2248301,23,6,108,48
2248301,27,7,108,48
2248301,0,8,108,48
2248301,14,8,108,48
2248301,24,9,108,48
2248301,27,10,108,48
2248301,14,11,108,48
2248301,27,12,108,48
2248301,14,13,107,49
2248301,14,14,108,48
2248301,27,14,108,49
2248676,5,1,141,42
2248834,22,1,111,49
2248834,43,1,111,50
2248834,18,2,113,43
2248834,39,2,111,50
2248834,2,3,111,48
2248834,18,3,111,49
2248834,27,3,111,49
2248834,22,4,107,47
2250223,17,1,131,46
2250223,33,1,131,46
2250224,16,1,186,51
2250224,31,2,186,51
2250224,20,3,186,51
2250224,16,4,186,51
2250224,13,5,186,51
2250224,33,6,186,51
2250224,25,7,186,51
2250224,13,8,186,51
2250224,20,9,186,51
2250224,25,10,186,51
2250224,16,11,186,51
2250224,13,12,186,51
2250224,25,13,186,51
2250224,29,14,186,51
2250224,16,15,186,51
2250549,1,1,126,46
2250549,25,2,35,14
2250549,39,3,35,14
2250549,25,4,126,46
2250549,23,5,153,18
2250549,0,6,110,46
2250549,1,6,109,41
2250927,3,1,141,41
2250927,45,2,141,41
2250927,25,3,141,41
2250927,17,4,142,43
2250927,45,5,141,41
2250927,19,6,141,41
2250927,23,6,101,17
2250927,45,6,105,33
2250927,1,7,141,41
2250927,35,8,141,41
2250927,7,9,142,42
2250927,3,10,141,41
2250927,0,11,141,41
2250927,3,11,141,41
2250927,18,12,144,42
2250927,33,12,143,42
2250927,23,13,141,41
2250927,23,14,142,43
2250927,0,15,142,42
2251063,3,1,108,48
2251063,5,1,107,48
2251063,4,2,107,49
2251063,13,2,108,48
2251063,24,2,108,48
2251063,37,2,108,48
2251063,41,3,107,48
2251103,15,1,142,42
2251103,23,2,141,41
2251103,45,2,142,44
2251103,18,3,141,41
2251103,35,4,142,42
2251443,5,1,142,43
2251443,22,2,142,43
2251443,37,2,142,43
2251443,9,3,142,42
2251443,17,3,142,42
2251443,11,4,142,42
2251443,21,5,142,42
2251443,37,6,142,43
2251443,16,7,142,42
2251443,3,8,141,41
2251443,17,9,142,42
2252267,17,1,142,72
2252267,37,1,142,72
2252267,39,1,142,72
2252267,15,2,134,72
2253128,22,1,142,72
2253128,22,2,142,72
2253128,11,3,142,72
2253128,20,4,142,72
2253128,29,5,142,72
2253128,22,6,142,72
2253128,22,7,142,72
2253128,11,8,142,72
2253128,43,8,142,72
2253128,20,9,142,72
2253128,22,10,142,72
2253128,11,11,142,72
2253128,43,11,142,72
2253128,23,12,142,72
2253128,22,13,142,72
2253128,22,14,142,72
2253128,11,15,142,72
2253128,43,15,142,72
2253296,3,1,138,71
2253296,24,2,138,71
2253296,23,3,138,71
2253296,23,4,138,71
2255365,7,1,109,48
2255365,45,1,109,48
2255365,20,2,107,46
2255365,45,3,110,48
2255365,21,4,109,48
2255365,19,5,107,46
2255365,14,6,109,48
2255365,19,6,109,48
2255365,3,7,109,48
2255365,16,7,109,48
2255365,4,8,109,48
2255365,25,8,109,48
2255365,37,8,109,48
2255365,43,8,109,48
2255365,4,9,109,48
2255365,24,9,109,48
2255365,45,10,109,48
2255365,5,11,109,48
2255365,45,11,109,48
2255365,35,12,109,48
2255365,5,13,109,48
2255365,0,14,110,48
2256549,23,1,109,41
2257445,1,1,107,49
2257445,29,1,107,49
2257603,1,1,110,48
2257603,2,1,111,48
2257603,4,1,107,48
2257603,5,1,107,49
2257603,6,1,107,48
2257603,7,1,107,48
2257603,9,1,107,49
2257603,11,1,110,48
2257603,22,1,111,49
2257603,23,1,111,49
2257603,41,1,109,48
2257603,45,1,110,48
2257603,1,2,110,48
2257603,3,2,111,48
2257603,5,2,110,48
2257603,22,2,110,48
2257603,39,2,111,49
2257603,43,2,109,47
2257603,0,3,109,47
2257603,2,3,110,48
2257603,4,3,109,48
2257603,9,3,110,48
2257603,22,3,111,49
2257603,24,3,110,48
2257603,27,3,109,48
2257603,3,4,110,48
2257603,4,4,110,48
2257603,15,4,109,48
2257603,43,4,110,48
2257603,0,5,111,49
2257603,1,5,110,49
2257603,2,5,110,48
2257603,4,5,110,48
2257603,5,5,111,48
2257603,22,5,110,48
2257603,27,5,109,48
2257603,1,6,112,47
2257603,3,6,110,48
2257603,0,7,111,48
2257603,1,7,110,48
2257603,21,7,109,48
2257603,41,7,110,48
2257603,1,8,110,48
2257603,3,8,110,48
2257603,19,8,111,48
2257603,21,8,111,48
2257603,22,8,110,48
2257603,24,8,110,48
2257603,31,8,108,41
2257603,33,8,110,48
2257603,37,8,111,48
2257603,39,8,111,48
2257603,41,8,111,48
2257603,45,8,110,48
2257603,0,9,112,50
2257603,1,9,112,50
2257603,2,9,112,50
2257603,3,9,112,50
2257603,4,9,110,48
2257603,5,9,112,50
2257603,6,9,111,49
2257603,7,9,111,49
2257603,11,9,111,48
2257603,16,9,111,49
2257603,25,9,110,48
2257603,33,9,111,49
2257603,35,9,110,48
2257603,1,10,110,48
2257603,14,10,109,48
2257603,29,10,89,12
2257603,41,10,89,12
2257603,45,10,109,48
2257603,1,11,110,48
2257603,17,11,109,48
2257603,22,11,109,48
2257603,24,11,111,49
2257603,31,11,109,48
2257603,41,11,109,48
2257603,45,11,110,48
2257603,1,12,111,48
2257603,2,12,110,48
2257603,3,12,111,48
2257603,5,12,111,48
2257603,7,12,110,48
2257603,27,12,109,48
2257603,35,12,109,48
2257603,37,12,109,48
2257603,43,12,110,48
2257603,1,13,110,48
2257603,3,13,89,12
2257603,23,14,108,47
2257603,24,14,110,49
2257603,41,14,88,12
2257603,45,14,110,48
2257603,1,15,112,48
2257603,4,15,110,48
2257603,17,15,111,49
2257603,33,15,108,49
2257603,37,15,110,48
2257858,5,1,107,49
2257858,6,1,107,48
2257858,7,1,111,48
2257858,9,1,107,48
2257858,11,1,108,49
2257858,15,1,111,48
2257858,18,1,111,48
2257858,23,1,110,48
2257858,27,1,110,48
2257858,35,1,111,48
2257858,43,1,111,48
2257858,5,2,110,48
2257858,20,2,113,50
2257858,24,2,111,48
2257858,39,2,113,50
2257858,1,3,107,48
2257858,5,3,110,48
2257858,7,3,109,48
2257858,19,3,110,48
2257858,20,3,110,48
2257858,24,3,110,48
2257858,19,4,109,48
2257858,23,4,110,48
2257858,35,4,110,49
2257858,37,4,110,48
2257858,2,5,110,48
2257858,5,5,111,48
2257858,11,5,110,48
2257858,15,5,113,50
2257858,21,5,112,50
2257858,37,5,113,50
2257858,41,5,112,50
2257858,43,5,112,50
2257858,45,5,110,48
2257858,1,6,112,47
2257858,2,6,111,47
2257858,3,6,110,48
2257858,4,6,111,48
2257858,5,6,111,48
2257858,19,6,111,48
2257858,21,6,111,48
2257858,35,6,111,48
2257858,43,6,111,48
2257858,0,7,111,48
2257858,2,7,111,48
2257858,7,7,110,48
2257858,16,7,110,48
2257858,20,7,109,48
2257858,21,7,109,48
2257858,24,7,111,48
2257858,31,7,111,48
2257858,39,7,110,48
2257858,41,7,110,48
2257858,0,8,111,48
2257858,1,8,111,48
2257858,4,8,110,48
2257858,24,8,110,48
2257858,31,8,108,41
2257858,33,8,110,48
2257858,35,8,111,48
2257858,43,8,111,48
2257858,45,8,111,48
2257858,0,9,112,50
2257858,1,9,112,50
2257858,2,9,112,50
2257858,3,9,112,50
2257858,6,9,111,49
2257858,7,9,111,48
2257858,17,9,111,49
2257858,20,9,111,49
2257858,21,9,110,48
2257858,31,9,110,48
2257858,33,9,111,49
2257858,35,9,111,49
2257858,0,10,107,48
2257858,2,10,110,49
2257858,3,10,110,48
2257858,4,10,111,49
2257858,5,10,110,48
2257858,7,10,110,48
2257858,9,10,110,48
2257858,18,10,109,48
2257858,31,10,109,48
2257858,39,10,110,48
2257858,43,10,111,48
2257858,7,11,110,48
2257858,16,11,111,48
2257858,19,11,109,48
2257858,21,11,109,48
2257858,24,11,111,49
2257858,27,11,109,48
2257858,29,11,110,49
2257858,33,11,109,48
2257858,45,11,110,48
2257858,1,12,111,48
2257858,3,12,110,48
2257858,5,12,111,48
2257858,7,12,111,48
2257858,11,12,110,48
2257858,19,12,113,50
2257858,22,12,110,48
2257858,23,12,111,48
2257858,29,12,112,50
2257858,31,12,112,50
2257858,41,12,111,48
2257858,5,13,110,48
2257858,15,13,109,48
2257858,25,13,109,48
2257858,29,13,110,48
2257858,37,13,109,48
2257858,41,13,110,48
2257858,43,13,111,48
2257858,3,14,111,48
2257858,5,14,111,48
2257858,7,14,110,48
2257858,15,14,111,48
2257858,1,15,110,48
2257858,5,15,111,48
2257858,15,15,111,48
2257858,20,15,110,48
2259257,19,1,142,72
2259257,37,1,142,72
2259549,41,1,110,48
2259549,3,2,111,48
2259549,5,2,110,48
2259549,21,2,110,48
2259549,35,2,111,48
2259549,37,2,114,47
2259549,4,3,109,48
2259549,5,3,110,48
2259549,15,3,112,47
2259549,20,3,112,47
2259549,24,3,110,48
2259549,29,3,112,47
2259549,37,3,112,48
2259549,3,4,110,48
2259549,4,4,110,48
2259549,19,4,109,48
2259549,35,4,110,49
2259549,37,4,110,48
2259549,4,5,110,48
2259549,24,5,112,48
2259549,27,5,112,47
2259549,1,6,112,47
2259549,2,6,112,48
2259549,3,6,110,48
2259549,13,6,111,48
2259549,25,6,110,48
2259549,0,7,111,48
2259549,1,7,110,48
2259549,14,7,107,46
2259549,24,7,110,48
2259549,1,8,110,48
2259549,45,8,110,48
2259549,0,9,112,50
2259549,1,9,112,50
2259549,2,9,112,50
2259549,3,9,112,50
2259549,7,9,110,48
2259549,20,9,110,48
2259549,31,9,115,48
2259549,35,9,113,48
2259549,33,10,112,47
2259549,16,11,110,48
2259549,31,11,109,48
2259549,43,11,110,48
2259549,3,12,111,48
2259549,7,12,110,48
2259549,21,12,112,47
2259549,27,12,112,47
2259549,45,12,110,48
2259549,9,13,110,48
2259549,43,13,110,48
2259549,3,14,108,49
2259549,5,14,110,48
2259549,14,14,107,46
2259549,1,15,111,48
2259549,2,15,110,48
2259549,13,15,115,48
2259549,35,15,110,48
2259930,7,1,87,13
2259930,21,2,111,48
2259930,1,3,87,13
2259930,14,4,87,13
2259930,19,5,88,13
2259930,11,6,87,13
2259930,21,6,87,13
2259992,2,1,59,8
2259992,4,1,60,4
2259992,16,1,59,4
2259992,37,2,60,4
2259992,1,3,61,4
2259992,35,4,61,4
2259992,37,5,59,4
2259992,39,6,58,10
2259992,45,6,58,10
2259992,45,7,59,9
2259992,18,8,59,9
2259992,41,9,59,9
2259992,20,10,60,4
2259992,41,11,58,10
2259992,14,12,59,4
2259992,41,13,59,9
2259992,1,14,59,9
2259992,39,15,60,4
2260214,4,1,110,48
2260214,24,1,110,48
2260214,41,1,111,49
2260214,45,1,111,49
2260214,0,2,107,48
2260214,7,2,109,48
2260214,39,2,111,48
2260214,3,3,110,48
2260214,20,4,111,48
2260214,22,5,111,48
2260214,5,6,110,48
2260214,0,7,112,50
2260214,3,8,112,50
2260214,4,8,111,49
2260214,9,8,110,48
2260214,5,9,114,49
2260214,14,9,114,49
2260214,2,10,110,48
2260214,1,11,108,49
2260214,23,12,108,48
2260214,45,13,111,49
2261293,16,1,130,61
2261508,0,1,107,49
2261508,20,1,107,49
2261508,43,1,107,48
2261843,3,1,138,71
2261970,22,1,103,36
2261970,19,2,102,36
2261970,21,2,101,39
2261970,29,2,105,34
2261970,31,2,103,34
2261970,35,2,103,33
2261970,2,3,103,36
2261970,3,3,102,36
2261970,12,3,102,38
2261970,23,3,105,33
2261970,31,3,107,47
2261970,3,4,102,36
2261970,17,4,108,47
2261970,45,4,107,47
2263586,35,1,112,48
2263586,20,2,112,48
2264514,35,1,138,71
2264514,41,1,138,71
2264514,5,2,143,44
2264514,25,2,142,43
2266456,22,1,108,48
2266456,39,1,108,48
2266456,41,1,108,48
2266456,13,2,108,41
2266456,27,2,101,39
2266456,33,3,108,47
2266456,1,4,109,48
2266456,21,4,111,48
2266456,37,4,107,48
2266456,41,4,110,48
2266456,45,5,110,49
2266456,17,6,148,29
2266456,24,6,148,29
2266456,33,6,148,29
2266456,0,7,148,30
2266456,0,8,147,30
2266456,1,8,147,29
2266456,3,8,148,29
2266456,35,9,148,29
2266456,2,10,108,48
2266456,15,10,108,48
2266456,16,10,110,48
2266456,21,10,108,48
2266456,23,10,108,48
2266456,0,11,108,48
2266456,17,12,148,29
2266456,43,13,108,47
2266456,2,14,108,48
2266456,18,15,108,48
2267243,5,1,107,47
2267243,21,1,107,49
2267243,7,2,107,48
2267609,15,1,138,71
2267609,22,1,134,72
2271277,1,1,112,47
2271277,4,1,110,48
2271277,1,2,112,50
2271277,2,2,112,50
2271277,3,2,112,50
2271277,24,2,110,48
2271277,0,3,107,48
2271277,2,3,110,49
2271277,5,3,110,48
2271277,3,4,111,48
2271277,5,4,111,48
2271277,19,4,107,49
2271277,3,5,112,49
2271277,15,5,108,48
2271277,22,5,110,48
2271277,43,5,110,48
2271277,33,6,108,49
2271277,23,7,109,48
2271277,1,8,109,49
2271277,18,8,107,49
2271277,3,9,109,48
2271277,5,9,110,48
2271277,17,9,107,49
2271277,3,10,110,48
2271277,20,11,111,48
2271277,1,12,110,48
2271277,1,13,107,49
2271277,3,13,108,49
2271277,4,13,110,48
2271277,18,13,111,49
2271277,20,13,108,49
2271277,35,13,111,49
2271277,1,14,110,48
2271277,0,15,109,48
2271277,19,15,107,49
2271277,37,15,107,49
2275460,2,1,107,49
2275460,9,2,107,49
2275460,18,2,108,48
2275460,31,2,108,48
2275460,1,3,108,48
2275460,16,4,108,48
2275460,17,4,108,48
2275460,33,5,108,48
2275460,7,6,107,49
2275460,17,7,107,49
2275460,37,8,107,49
2275460,5,9,107,49
2277783,17,1,69,34
2277783,22,2,68,35
2277783,41,2,68,34
2277783,17,3,71,34
2277783,31,3,68,35
2277783,35,3,69,34
2277783,35,4,23,15
2277783,16,5,68,34
2277783,33,6,69,34
2277783,31,7,69,34
2280085,17,1,197,28
2280407,9,1,107,49
2280407,21,2,108,48
2280407,17,3,107,48
2280407,19,4,108,48
2280407,14,5,107,48
2280407,5,6,108,48
2280407,24,7,108,48
2280407,0,8,108,48
2280407,5,9,108,48
2280407,1,10,108,48
2280407,4,10,108,48
2280407,4,11,108,48
2280407,3,12,108,48
2280407,24,13,108,48
2280407,13,14,107,48
2280407,20,15,108,48
2281166,1,1,112,47
2281166,0,2,112,48
2281166,1,3,112,46
2281166,22,4,112,46
2281166,0,5,111,49
